id,split,path,duration_sec,text,sampling_rate_hint,ALDi,ALDi_bin
80952636-c1f5-4030-a05f-173101687ff6,mediaspeech,../data/mediaspeech_ar/AR/80952636-c1f5-4030-a05f-173101687ff6.flac,,بي بطبيب مشارك معنا لاسال سؤالا واضحا هل اصلا هناك جهوزيه لدي وزاره الصحه لتامين هذه الوعود ينضم الي دكتور احمد من مصر دكتور احمد اثري الاحتفاظ باسمه بلقب عائلته و طبعا انا احترم ذلك دكتور احمد سؤالي المباشر ه,,0.080506,low
c8190baf-a773-4a17-a093-2011eeab862f,mediaspeech,../data/mediaspeech_ar/AR/c8190baf-a773-4a17-a093-2011eeab862f.flac,,يساعدنا لا يعني ساعدونا ان نعيش ان نضل علي قيد الحياه اذا بدنا نحكي ان عم ناكل بنشرب بنروح بنفيق في بس نحن جروحنا اللي الجوه لا ما طابت نحن تركنا روحنا,,0.703281,high
e2ae650e-e5ea-4b40-b77d-68617fff5798,mediaspeech,../data/mediaspeech_ar/AR/e2ae650e-e5ea-4b40-b77d-68617fff5798.flac,,التي رفضتها اثيوبيا والوثيقه تمت باتفاق الاطراف الثلاثه بنسبه تسعين في الميه وعشره في المئه لم تضعها مصر ولكن وضعتها الولايات المتحده بالتنسيق مع البنك الدولي وهما طرفين,,-0.002859,low
447faa75-7dea-44a3-a38d-df5db73540c5,mediaspeech,../data/mediaspeech_ar/AR/447faa75-7dea-44a3-a38d-df5db73540c5.flac,,من غير اصول المانيه ولكن حتي الالمان يجب يعني العمل علي جث هاد الجائحه هادي ويعني ويجب نقاش اا داخل المجتمع الالماني هو اللي دفع طيب الحكومه الالمانيه لتاسيس,,0.584838,mid
dd52bb01-868b-4e9b-8a17-3b8292e0f05d,mediaspeech,../data/mediaspeech_ar/AR/dd52bb01-868b-4e9b-8a17-3b8292e0f05d.flac,,من خلال صندوقها السيادي من خلال الصناديق الاخري اللي مملوكه للحكومه و من خا من خلال اهم مهنه رجال الاعمال السعوديين نعم لدينا رجال اعمال كثر في صناعات مختلفه لكن اغلب رجال اعمالنا شركات س,,0.120135,low
6291057d-185a-4c3c-9f35-32be5b93bf9a,mediaspeech,../data/mediaspeech_ar/AR/6291057d-185a-4c3c-9f35-32be5b93bf9a.flac,,ارتياح للفكر ان لديك تطبيق محمل علي الهاتف اذا اردت ان تخرج لاي سبب كان خارج منزلك السلام عليكم و رحمه الله و بركاته و خواتم مباركه عليك و علي جميع,,0.005662,low
d08fee22-0bc5-4604-977e-f3d6e8eb43f6,mediaspeech,../data/mediaspeech_ar/AR/d08fee22-0bc5-4604-977e-f3d6e8eb43f6.flac,,مهاجرين و البيض هم الذين سيطروا علي النظام السياسي نعم و لهذا السبب حتي الساسه الامريكيين سميناهم باللغه المصطلح الامريكي واس وايت انجلو ساكسون بروتيستان يعني هم حتي همشوا الكاثوليك و همشوا,,-0.000614,low
4e7e7adc-8f61-436e-abde-694723f95ea9,mediaspeech,../data/mediaspeech_ar/AR/4e7e7adc-8f61-436e-abde-694723f95ea9.flac,,بس للامانه الصحفيه هناك اجراءات اتخذت في عدد من شركات الطيران مثلا سواء في الامارات او في قطر خفضت من العماله بنسبه كبيره و هذا الطرح سانقله الي ضيفي التالي الخبير الاقتصادي اشكر حضرتك شكرا جزيلا سيد سلطان,,0.129713,low
3a41bf8a-b8b5-4c3d-8a62-b20a995fed0b,mediaspeech,../data/mediaspeech_ar/AR/3a41bf8a-b8b5-4c3d-8a62-b20a995fed0b.flac,,هناك نيه يعني اه ثابته للتقاعس عن من جانب وزاره الصحه و الذي يبدو في كلام حضرتك الان عكس ذلك ان القضيه قضيه امكانات و هو ما اكده رئيس الوزراء لما قال ان المستلزمات الوقائيه موجوده لكن,,0.036651,low
8ca31963-84bb-4017-9630-b1d6f7687751,mediaspeech,../data/mediaspeech_ar/AR/8ca31963-84bb-4017-9630-b1d6f7687751.flac,,لا هي هي طبعا ال الصادرات المصريه ا الزراعيه يعني من ضمن اا اتناشر مجلس تصديري اللي بيمثلوا حوالي خمسه وعشرين مليار دولار لحنا مصر بتصدرها وكل قطاع مختلف يعني في,,0.337869,mid
e149855e-4151-4c37-acaa-6501eb663f37,mediaspeech,../data/mediaspeech_ar/AR/e149855e-4151-4c37-acaa-6501eb663f37.flac,,في هذه المناطق مستغله الطبيعه الجغرافيه جبال حمرين من ظمنها جبال حمريين عندنا مناطق الجنوب اا كركوك عندنا منا في بعض المناطق الصحراويه لكن لو تجي علي اعدادهم هي ليست بالاعداد الكبيره,,0.231458,low
e502d502-eb78-49fd-9ac2-6ae3013510e9,mediaspeech,../data/mediaspeech_ar/AR/e502d502-eb78-49fd-9ac2-6ae3013510e9.flac,,حريري انقلب علي سياسته بعد التسويه التي ابرمها مع الرئيس ميشيل عون انا نحن نقول اليوم بوتنا امام واقع جديد ما اردت ان اقوله استاذ محمد في المداخله و اعترض عليه الدكتور طلال,,0.032129,low
19ba6053-3bf9-4669-86b4-af384599043f,mediaspeech,../data/mediaspeech_ar/AR/19ba6053-3bf9-4669-86b4-af384599043f.flac,,سياسه النفاق فانا عندما كنت اتنزه في شوارع احرامالله او بغداد ومختلف الاماكن في الشرق الاوسط وانا قضيت الكثير من الوقت هناك في شتي الاماكن نعم نحن,,0.012206,low
47bdfa87-17ac-496d-a345-29847bf3ff83,mediaspeech,../data/mediaspeech_ar/AR/47bdfa87-17ac-496d-a345-29847bf3ff83.flac,,هل تخضع البيش مرقي لاوامر القاده العامه للقوات المسلحه يعني شوف هما ضمن الدستور هما قوات حرس الاقليم مهمتهم واضحه لكن من ضمن منظومه الدفاع الوطني العراقي وحقيقه,,0.193315,low
fdd67652-9e81-4797-bf7c-8228a08de8c2,mediaspeech,../data/mediaspeech_ar/AR/fdd67652-9e81-4797-bf7c-8228a08de8c2.flac,,انا لسه طبعا طلب الاحاطه لسه مقدمه من الاسبوع الماضي لما اثيرت مشكله الكارته فطبعا الرد لم ياتيني بعد لكن منتظر رد الحكومه في هذه,,0.59432,mid
5654a003-62c3-4d30-8ba1-916f734b94ca,mediaspeech,../data/mediaspeech_ar/AR/5654a003-62c3-4d30-8ba1-916f734b94ca.flac,,ونص ريال اذا استهدفنا هالسبعين بند لكن بلا شك اذا استهدفنا هالسبعين بند لها تبعات اقتصاديه قد تؤدي الي كساد اقتصادي لها تبعات في التضخم بشكل قد يؤثر بشكل كبير علي مستوي تضخم عاليه جدا,,0.289954,low
3fb34334-e8a3-4cb7-b22c-1ea397e30bdd,mediaspeech,../data/mediaspeech_ar/AR/3fb34334-e8a3-4cb7-b22c-1ea397e30bdd.flac,,النقاط معالي الوزير كيف كيف المتساويه ويضمن ويضمن لجميع ال ال اليمنيين تقاسم الثروات والسلطه بشكل عادل لماذا كيف يا سيدي الفاضل ما هي الاليه ما هو ما هي الرافعه التي ست ستنفذ رؤيه حضرتك التي علي احسن,,0.057884,low
a2e4b604-69ce-4ce3-9a3c-e7606c156fe9,mediaspeech,../data/mediaspeech_ar/AR/a2e4b604-69ce-4ce3-9a3c-e7606c156fe9.flac,,حات لاستعمالها بطريقه ناجعه قد تراعي وتحترم حقوق الانسان الاقتراح الاول هو اقتراح مبدئي عام وهو يجب ان يكون وو للاشاره هذا الاقتراح هو ام اا يعني منبثق من القانون الدولي,,0.034571,low
b9471f40-b4fa-49bd-9f66-692070c6ec54,mediaspeech,../data/mediaspeech_ar/AR/b9471f40-b4fa-49bd-9f66-692070c6ec54.flac,,ثمانيه وستين لاول مره انزل الجيش منذ الحرب الاهليه داخل واشنطن بعد مقتل مارتنج سنه ثمانيه وستين بالتالي هذه ليست عاده ان يستخدم الجيش الامريكي الحرس الوطني هو ليس الجيش الحرس الوطني يتبع للولايات,,-0.001947,low
698a10cc-74fd-49ef-af1c-071ef499fd22,mediaspeech,../data/mediaspeech_ar/AR/698a10cc-74fd-49ef-af1c-071ef499fd22.flac,,لا يلتبس عليك الامر وعلي الساده المشاهدين نحن معد مع مع مع هذه العماله ونحن ضد استخدامها وضد استخد التطبيق هذه التطبيقات التي لا نعلم مصدرها ويمكن ان تستخدم ضدنا بكري كحقوقيين طيب,,0.058988,low
3b65bc0e-05e4-4549-9cbf-c6c706a45a0c,mediaspeech,../data/mediaspeech_ar/AR/3b65bc0e-05e4-4549-9cbf-c6c706a45a0c.flac,,ضيفك موضوع صرف الاموال علي الميليشيات او صرف الاموال علي الحرس الثوري او موضوع الحشد الشعبي هذا امتزاج للافكار عليه ان يفكك ما بين الدوله العراقيه وما بين,,0.094639,low
90edbf71-6a34-4e80-b4c4-82a859fd3770,mediaspeech,../data/mediaspeech_ar/AR/90edbf71-6a34-4e80-b4c4-82a859fd3770.flac,,ذهاب يعني حضرتك انت بتصدق انه الامريكي ممكن يكون في عنده اتجاه انساني او الرئيس الامريكي في عنده انسانيه لحتي نحنا نصدق انه الامريكي اا ممكن يفكر بشكل,,0.448797,mid
71e4490c-5a9a-442f-a081-eca225b23098,mediaspeech,../data/mediaspeech_ar/AR/71e4490c-5a9a-442f-a081-eca225b23098.flac,,تماما بالعكس في بالنسبه لا ليبيا روسيا تتفاهم تماما انو هناك قوه اقليميه اخري وحتي موقف اوروبا رغم انه صوتي اكثر مما هو فعال,,0.163041,low
a01cdd91-5d97-4dbc-9c54-eae5c5054713,mediaspeech,../data/mediaspeech_ar/AR/a01cdd91-5d97-4dbc-9c54-eae5c5054713.flac,,محرك رئيسي للكره الارضيه وليست لل ااا المنطقه المنطقه فقط لن يكون هناك اي استثمار او حراك او تنميه في اي مناطق من مناطق العالم الا بصوت صندوق السيادي,,0.001556,low
6c1d127a-8c9e-46f8-bc19-0718af4e5c4e,mediaspeech,../data/mediaspeech_ar/AR/6c1d127a-8c9e-46f8-bc19-0718af4e5c4e.flac,,الموضوع الذي شاهدناه قبل قليل بهذا مشاهدينا وصلنا الي ختام حلقه اليوم من مراسلون القاكم في عدد جديد وتحقيق جديد الي اللقاء,,0.061175,low
2378fadd-309e-4721-b494-5961e94cd89a,mediaspeech,../data/mediaspeech_ar/AR/2378fadd-309e-4721-b494-5961e94cd89a.flac,,بالتالي التعامل عن طريق المنظمات ليس عن طريق السعوديه بتقديم المساعده للحوثيين هناك تعامل مباشر مع الحوثين لان هناك يعني استراتيجيه الحفاظ علي الحوثيين في الجغرافيا اليمنيه,,-0.005218,low
1cba184b-41f9-4b68-9271-2f1bcf9b1c0b,mediaspeech,../data/mediaspeech_ar/AR/1cba184b-41f9-4b68-9271-2f1bcf9b1c0b.flac,,الرئيس يقول ان حكام الولايات بشكل فردي ضعاف ببساطه والتظاهرات تخرج عن السيطره وفيها الكثير من الاعمال التخريبيه كما يقول هو وبالتالي فكره استخدام الجيش يمكن ان تكون,,0.005165,low
902870f6-fd23-41be-a706-25e9776d9697,mediaspeech,../data/mediaspeech_ar/AR/902870f6-fd23-41be-a706-25e9776d9697.flac,,تستطيع ان تردي يعني لا تستبعد هذا ولا تستبعد ايضا ما صرح به المسؤول الايراني من ان هناك ضوء اخضر امريكي لمرور هذه السفن اذا ما ارادت الولايات المتحده الامريكيه ان تمنع هذه السف,,0.010072,low
329b5bb0-ef64-449e-be70-13a5bdc9fcf5,mediaspeech,../data/mediaspeech_ar/AR/329b5bb0-ef64-449e-be70-13a5bdc9fcf5.flac,,انتم الان تسيطرون علي عدن وبعض المناطق المحيطه بعدن مثل محافظه الضالع ولحج وبعض اجزاء من ابين سقطري وشبوه والمهره وحضرموت تعتبر ليست نطاقا,,0.030982,low
4d9ae046-13e7-4113-867c-513c0ad22faf,mediaspeech,../data/mediaspeech_ar/AR/4d9ae046-13e7-4113-867c-513c0ad22faf.flac,,عقب اوصلت لبنان الي ما وصلت اليه لكن يغيب عن بال رئيس الحكومه امرين اساسيين و هو ان الفساد الذي اا يتغلغل في جسم الدوله اللبنانيه و مؤسسات الدو,,0.113781,low
fdd60ee7-ae7d-4d46-93ff-120df430e207,mediaspeech,../data/mediaspeech_ar/AR/fdd60ee7-ae7d-4d46-93ff-120df430e207.flac,,عيش حياه كريمه منه بعتقد انه بيكون الوضع افضل واحسن ا وكلنا بنعرف انه الوضع الامني الناتج من خلال هيدي المنطقه هو من الحرمان المزمن لهدا المجتمع,,0.555455,mid
81c0e4c6-8c47-40df-9835-03641cb2d5c0,mediaspeech,../data/mediaspeech_ar/AR/81c0e4c6-8c47-40df-9835-03641cb2d5c0.flac,,لانه هذه المنطقه لا تحتمل هذه السعه اثنين الاخ الكريم اشار الي مساله الكهرباء و اقول له ان سد النهضه لن يولد السوء الفين اا ميجا وات في العام و ليس سته الاف و هذه حقيقه,,0.062839,low
b67b6320-25be-468b-be1e-2a3bbdd6c949,mediaspeech,../data/mediaspeech_ar/AR/b67b6320-25be-468b-be1e-2a3bbdd6c949.flac,,تركيا هل تعتقد بان حكومه الوفاق التي تحقق تقدم ميدان اليوم ستقول لك فضل فكك الميليشيات اليوم ونتوجه الي الحل السياسي بعد ذلك,,0.135776,low
bb16e019-aadf-4262-984e-2312f3936ee9,mediaspeech,../data/mediaspeech_ar/AR/bb16e019-aadf-4262-984e-2312f3936ee9.flac,,يمكن للاداره الامريكيه ان تتحرش كما لاحظنا في موضوع فنزويلا الدولتين معاقبتين من قبل الاداره الامريكيه لن تستطع الاداره الامريكيه ان تتدخل وان تقف امام الناقلات الايرانيه لان ايران لديها,,-0.002857,low
